system:index,date,rainfall_mm,.geo
20240112,2024-01-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240113,2024-01-13,0.0030100345611572266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240114,2024-01-14,0.0012814998058274796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240115,2024-01-15,0.001862645149230957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240116,2024-01-16,0.008243322326961788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240117,2024-01-17,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240118,2024-01-18,4.410743663640915E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240119,2024-01-19,0.010013580322265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240120,2024-01-20,0.0711977481842041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240121,2024-01-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240122,2024-01-22,0.0017236881717508368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240123,2024-01-23,0.056558847422394365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240124,2024-01-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240125,2024-01-25,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240126,2024-01-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240127,2024-01-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240128,2024-01-28,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240129,2024-01-29,0.002142786968306609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240130,2024-01-30,8.583068833445395E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240131,2024-01-31,14.967608451740944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240201,2024-02-01,2.15393631316374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240202,2024-02-02,0.008153915302955284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240203,2024-02-03,0.8341385298535897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240204,2024-02-04,9.135070443051063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240205,2024-02-05,0.3860294818878174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240206,2024-02-06,8.553266184208042E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240207,2024-02-07,0.0012993227755941916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240208,2024-02-08,-3.347793153807288E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240209,2024-02-09,0.0012934206843340235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240210,2024-02-10,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240211,2024-02-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240212,2024-02-12,0.001716613667213096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240213,2024-02-13,-9.610971574147698E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240214,2024-02-14,0.001716971837595338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240215,2024-02-15,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240216,2024-02-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240217,2024-02-17,0.0017106532936850272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240218,2024-02-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240219,2024-02-19,0.5274659921497005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240220,2024-02-20,0.195807617274113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240221,2024-02-21,0.004810294342405541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240222,2024-02-22,0.010508298771583213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240223,2024-02-23,0.0012814997489840607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224,2024-02-24,0.5775490535029348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240225,2024-02-25,8.675548492931284E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240226,2024-02-26,0.0070900964601605665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240227,2024-02-27,0.2855584369854114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240228,2024-02-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240229,2024-02-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240301,2024-03-01,1.5293419359068139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240302,2024-03-02,41.62211120126358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240303,2024-03-03,5.120148549622172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240304,2024-03-04,0.010725855645432603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240305,2024-03-05,0.0021547078858930035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240306,2024-03-06,0.005471706362669693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240307,2024-03-07,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240308,2024-03-08,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240309,2024-03-09,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310,2024-03-10,0.13114511966705322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240311,2024-03-11,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312,2024-03-12,4.475464834285958E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240313,2024-03-13,0.03223121166229248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240314,2024-03-14,8.374451567760843E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240315,2024-03-15,0.0021212042042861867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240316,2024-03-16,8.983718657873396E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240317,2024-03-17,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240318,2024-03-18,0.0012822712278648396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240319,2024-03-19,0.003427499905228615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240320,2024-03-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240321,2024-03-21,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240322,2024-03-22,0.0021338462374842493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240323,2024-03-23,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240324,2024-03-24,0.029075145619117393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240325,2024-03-25,0.0017241018213098869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240326,2024-03-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240327,2024-03-27,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240328,2024-03-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240329,2024-03-29,4.470348358154297E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240330,2024-03-30,1.5662074088140798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240331,2024-03-31,8.550650818506256E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240401,2024-04-01,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240402,2024-04-02,0.0012889495337731205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240403,2024-04-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240404,2024-04-04,0.0051791038231385755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240405,2024-04-05,0.014919042541805538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406,2024-04-06,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407,2024-04-07,0.0012874602930423862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408,2024-04-08,8.702277796146518E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409,2024-04-09,0.0017131802110270655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410,2024-04-10,0.1618269027972019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411,2024-04-11,0.08687376976013184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412,2024-04-12,0.002175569534301758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413,2024-04-13,0.0017225742112714215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414,2024-04-14,0.17652809619406185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415,2024-04-15,0.014588236695090018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416,2024-04-16,4.291534878575476E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240417,2024-04-17,4.188495381640678E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240418,2024-04-18,1.0075569152832031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240419,2024-04-19,0.02362132062216915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240420,2024-04-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240421,2024-04-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240422,2024-04-22,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240423,2024-04-23,0.8022689517588333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240424,2024-04-24,8.796991615156458E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240425,2024-04-25,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240426,2024-04-26,0.0015795231433912704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240427,2024-04-27,0.004347493643308553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240428,2024-04-28,0.0025680716362330713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240429,2024-04-29,8.685784855799739E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240430,2024-04-30,8.542979621495306E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240501,2024-05-01,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240502,2024-05-02,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240503,2024-05-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240504,2024-05-04,0.0012814998058274796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240505,2024-05-05,8.702278364580707E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240506,2024-05-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240507,2024-05-07,0.0014066695825931674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240508,2024-05-08,0.025087594980988115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240509,2024-05-09,0.00534057612000538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240510,2024-05-10,0.03362894057090671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240511,2024-05-11,0.26479363441467285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240512,2024-05-12,1.7033517360687256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240513,2024-05-13,0.002147589270862227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240514,2024-05-14,5.835545380250551E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515,2024-05-15,8.603039312049532E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240516,2024-05-16,0.0030134211783661158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517,2024-05-17,-1.4728755104442826E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518,2024-05-18,0.010073184967041016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519,2024-05-19,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520,2024-05-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521,2024-05-21,8.549805556867796E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522,2024-05-22,0.03593564033010921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523,2024-05-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524,2024-05-24,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525,2024-05-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526,2024-05-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527,2024-05-27,0.002582036358944606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528,2024-05-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240529,2024-05-29,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240530,2024-05-30,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240531,2024-05-31,0.0012218952178955078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240601,2024-06-01,1.6266047954509588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602,2024-06-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603,2024-06-03,0.001716613667213096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240604,2024-06-04,0.5077719688415527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240605,2024-06-05,0.7526576519012451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240606,2024-06-06,0.022444128887855186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240607,2024-06-07,0.07537305344840206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240608,2024-06-08,0.004723668098449707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240609,2024-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240610,2024-06-10,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240611,2024-06-11,0.0017225741544280027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240612,2024-06-12,8.430419597971195E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240613,2024-06-13,0.0017106522136600688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240614,2024-06-14,0.001730909104935563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240615,2024-06-15,0.0012785354215338884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240616,2024-06-16,0.0017106532936850272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240617,2024-06-17,4.376282163320866E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240618,2024-06-18,0.0017004674077725213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240619,2024-06-19,0.0750124454498291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240620,2024-06-20,1.368853449719154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621,2024-06-21,4.273529901922757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240622,2024-06-22,0.023869736139658926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240623,2024-06-23,1.0744120755816766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240624,2024-06-24,2.851867675776276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240625,2024-06-25,4.327231645579133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240626,2024-06-26,9.465765953052596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240627,2024-06-27,13.284057378768921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240628,2024-06-28,7.073993875451379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240629,2024-06-29,16.676814959531328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240630,2024-06-30,8.1605987386979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240701,2024-07-01,14.875342440006989,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240702,2024-07-02,21.80376648902893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240703,2024-07-03,21.175265312194824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240704,2024-07-04,11.352169964141012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240705,2024-07-05,18.31991672509048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240706,2024-07-06,4.731487908998133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240707,2024-07-07,0.3860890865325928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240708,2024-07-08,0.5199313163757324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240709,2024-07-09,3.9160341024349066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240710,2024-07-10,1.7089247703552246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240711,2024-07-11,0.5347013472487561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240712,2024-07-12,3.9776802062938543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240713,2024-07-13,4.053294658660889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240714,2024-07-14,0.42402148246267757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240715,2024-07-15,17.04519391059378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240716,2024-07-16,0.7776260375003119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240717,2024-07-17,0.36719441413879395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240718,2024-07-18,3.2887637614180676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719,2024-07-19,1.5612781047025237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240720,2024-07-20,0.8571398926626728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240721,2024-07-21,2.8709352015425793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240722,2024-07-22,1.82524621476432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240723,2024-07-23,1.68551504611969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240724,2024-07-24,4.573854803936683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240725,2024-07-25,4.886102676380233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726,2024-07-26,1.103430986404419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240727,2024-07-27,8.81659984588623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240728,2024-07-28,0.7505208253846263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240729,2024-07-29,0.16335844986770098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240730,2024-07-30,0.8607983588717616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240731,2024-07-31,15.295910835163795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240801,2024-08-01,12.517705921823108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240802,2024-08-02,1.6572654246260754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240803,2024-08-03,0.6831780617062577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240804,2024-08-04,0.36090612411499023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805,2024-08-05,1.8074214458465576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240806,2024-08-06,0.42682886123657227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240807,2024-08-07,10.14631986618042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808,2024-08-08,0.7578432559967041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240809,2024-08-09,6.060943007469177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240810,2024-08-10,18.157958984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240811,2024-08-11,13.270610570902619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240812,2024-08-12,15.23400247096518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240813,2024-08-13,25.17874538898468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240814,2024-08-14,8.365422487258911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240815,2024-08-15,6.888076663017273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240816,2024-08-16,6.385007500643525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240817,2024-08-17,5.452290177345276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818,2024-08-18,10.226392745970259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240819,2024-08-19,3.773018717765808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240820,2024-08-20,12.112579183792604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240821,2024-08-21,4.116951985054129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240822,2024-08-22,4.934388050287453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240823,2024-08-23,2.094449300670931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240824,2024-08-24,1.532524824142456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240825,2024-08-25,0.40687918652793087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240826,2024-08-26,5.400210618972778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240827,2024-08-27,17.788827419281006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240828,2024-08-28,19.477599859232697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829,2024-08-29,7.705140113728248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830,2024-08-30,9.291693568229675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240831,2024-08-31,0.2305388449599377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240901,2024-09-01,3.716009855224911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240902,2024-09-02,3.0206531286189886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240903,2024-09-03,6.21523261065704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240904,2024-09-04,4.198941588299476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240905,2024-09-05,6.242915987968445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240906,2024-09-06,10.998696088790894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240907,2024-09-07,6.203562021255493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240908,2024-09-08,0.20729516546680316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240909,2024-09-09,6.1999142169497645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240910,2024-09-10,1.7621190763748018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240911,2024-09-11,15.194702148335182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240912,2024-09-12,105.14969229689086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240913,2024-09-13,14.648884534778972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240914,2024-09-14,1.651722192661964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240915,2024-09-15,1.3735385657014376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240916,2024-09-16,0.05943775103744997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240917,2024-09-17,0.2532005310058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240918,2024-09-18,28.724709153152617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240919,2024-09-19,0.5738140275752812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240920,2024-09-20,0.16945921413480391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240921,2024-09-21,0.47277808187118353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240922,2024-09-22,0.02317428578635372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240923,2024-09-23,8.65351637457934E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240924,2024-09-24,0.03992252874240876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240925,2024-09-25,1.3394206762313843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240926,2024-09-26,1.0991692543029785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240927,2024-09-27,0.698973683654458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240928,2024-09-28,0.006339998833482241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240929,2024-09-29,0.16840100278159298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240930,2024-09-30,0.0019811139395642385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241001,2024-10-01,0.04242360591888428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241002,2024-10-02,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241003,2024-10-03,0.002157955123038846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241004,2024-10-04,4.372209332359489E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241005,2024-10-05,4.357596594672941E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241006,2024-10-06,0.0031679868648382126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007,2024-10-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241008,2024-10-08,0.004792213417204039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241009,2024-10-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241010,2024-10-10,8.626447538517823E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011,2024-10-11,2.1536266103794333E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241012,2024-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241013,2024-10-13,0.001291870034947351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241014,2024-10-14,0.0012874602361989673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241015,2024-10-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016,2024-10-16,4.2925047694097884E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241017,2024-10-17,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241018,2024-10-18,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241019,2024-10-19,0.0017184114540214068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241020,2024-10-20,0.001716613724056515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241021,2024-10-21,0.006476044649872392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241022,2024-10-22,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241023,2024-10-23,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241024,2024-10-24,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241025,2024-10-25,0.0017189478285217774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241026,2024-10-26,3.5610696613730397E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241027,2024-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241028,2024-10-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241029,2024-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241030,2024-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241031,2024-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241101,2024-11-01,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241102,2024-11-02,8.612870487922919E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241103,2024-11-03,0.0025779399948078208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241104,2024-11-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105,2024-11-05,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
