system:index,date,rainfall_mm,.geo
1003,2023-10-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1004,2023-10-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1005,2023-10-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1006,2023-10-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1007,2023-10-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1008,2023-10-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1009,2023-10-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1010,2023-10-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1011,2023-10-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1012,2023-10-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1013,2023-10-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1014,2023-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1015,2023-10-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1016,2023-10-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1017,2023-10-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1018,2023-10-16,7.660000056028366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1019,2023-10-17,0.9449999779462814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020,2023-10-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1021,2023-10-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1022,2023-10-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1023,2023-10-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1024,2023-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1025,2023-10-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026,2023-10-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1027,2023-10-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028,2023-10-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029,2023-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,2023-10-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031,2023-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032,2023-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033,2023-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,2023-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035,2023-11-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,2023-11-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,2023-11-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,2023-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1039,2023-11-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,2023-11-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1041,2023-11-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,2023-11-09,2.4949999134987593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,2023-11-10,3.2749998848885298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1044,2023-11-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1045,2023-11-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,2023-11-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,2023-11-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,2023-11-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1049,2023-11-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,2023-11-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,2023-11-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,2023-11-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,2023-11-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,2023-11-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,2023-11-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1056,2023-11-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1057,2023-11-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,2023-11-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,2023-11-26,0.38499999046325684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,2023-11-27,1.4899999788030982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,2023-11-28,0.2849999899044633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,2023-11-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,2023-11-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,2023-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,2023-12-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,2023-12-03,0.6049999818205833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1067,2023-12-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,2023-12-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1069,2023-12-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,2023-12-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,2023-12-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,2023-12-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,2023-12-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,2023-12-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1075,2023-12-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2023-12-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,2023-12-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,2023-12-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,2023-12-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,2023-12-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,2023-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,2023-12-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,2023-12-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,2023-12-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085,2023-12-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,2023-12-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,2023-12-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088,2023-12-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089,2023-12-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,2023-12-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,2023-12-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092,2023-12-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,2023-12-30,0.13499999791383743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,2023-12-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,2024-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1096,2024-01-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1097,2024-01-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1098,2024-01-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1099,2024-01-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,2024-01-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,2024-01-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1102,2024-01-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1103,2024-01-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,2024-01-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1105,2024-01-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1106,2024-01-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1107,2024-01-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1108,2024-01-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1109,2024-01-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1110,2024-01-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1111,2024-01-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1112,2024-01-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1113,2024-01-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1114,2024-01-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1115,2024-01-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1116,2024-01-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1117,2024-01-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1118,2024-01-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1119,2024-01-25,0.6499999761581421,"{""type"":""MultiPoint"",""coordinates"":[]}"
1120,2024-01-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1121,2024-01-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1122,2024-01-28,2.47499992325902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1123,2024-01-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1124,2024-01-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1125,2024-01-31,17.294999613426626,"{""type"":""MultiPoint"",""coordinates"":[]}"
1126,2024-02-01,1.6799999177455902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1127,2024-02-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128,2024-02-03,1.6449999613687396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1129,2024-02-04,0.03500000014901161,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130,2024-02-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131,2024-02-06,0.029999999329447746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132,2024-02-07,0.07999999821186066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133,2024-02-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134,2024-02-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135,2024-02-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136,2024-02-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137,2024-02-12,0.07999999821186066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138,2024-02-13,0.25999999791383743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139,2024-02-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140,2024-02-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141,2024-02-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142,2024-02-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143,2024-02-18,0.34000000078231096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,2024-02-19,4.6049998961389065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,2024-02-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146,2024-02-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147,2024-02-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148,2024-02-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,2024-02-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,2024-02-25,0.10499999672174454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151,2024-02-26,0.7499999711290002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1152,2024-02-27,3.5649998858571053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153,2024-02-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154,2024-02-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155,2024-03-01,3.1149998931214213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,2024-03-02,2.439999997615814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,2024-03-03,8.524999871850014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,2024-03-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,2024-03-05,0.004999999888241291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,2024-03-06,0.014999999664723873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,2024-03-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,2024-03-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163,2024-03-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,2024-03-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,2024-03-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166,2024-03-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,2024-03-13,0.07499999739229679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,2024-03-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,2024-03-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,2024-03-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,2024-03-17,0.07000000029802322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,2024-03-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,2024-03-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,2024-03-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,2024-03-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,2024-03-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,2024-03-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,2024-03-24,1.8149999752640724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,2024-03-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,2024-03-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,2024-03-27,1.0949999392032623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,2024-03-28,0.08499999810010195,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,2024-03-29,3.4649999449029565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,2024-03-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,2024-03-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,2024-04-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,2024-04-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,2024-04-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,2024-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,2024-04-05,0.04999999701976776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,2024-04-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,2024-04-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,2024-04-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,2024-04-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,2024-04-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,2024-04-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,2024-04-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,2024-04-13,0.7399999648332596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,2024-04-14,1.4399999678134918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,2024-04-15,0.19499999191612005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,2024-04-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,2024-04-17,1.6999999284744263,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,2024-04-18,0.24500000104308128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,2024-04-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,2024-04-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,2024-04-21,0.17499999329447746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,2024-04-22,0.534999992698431,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,2024-04-23,0.3799999952316284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,2024-04-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,2024-04-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,2024-04-26,0.19499999657273293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,2024-04-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,2024-04-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,2024-04-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,2024-04-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,2024-05-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,2024-05-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,2024-05-03,0.7599999820813537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,2024-05-04,0.23499998915940523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,2024-05-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,2024-05-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,2024-05-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,2024-05-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,2024-05-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,2024-05-10,0.9599999776110053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,2024-05-11,0.12499999813735485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,2024-05-12,0.004999999888241291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,2024-05-13,0.2849999936297536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,2024-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,2024-05-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,2024-05-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,2024-05-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,2024-05-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,2024-05-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,2024-05-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,2024-05-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,2024-05-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,2024-05-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,2024-05-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,2024-05-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,2024-05-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,2024-05-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,2024-05-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,2024-05-29,0.8849999643862247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,2024-05-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,2024-05-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,2024-06-01,1.2549999691545963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,2024-06-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,2024-06-03,0.23999999463558197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,2024-06-04,0.04999999701976776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,2024-06-05,14.319999739527702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,2024-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,2024-06-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,2024-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,2024-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,2024-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257,2024-06-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258,2024-06-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,2024-06-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260,2024-06-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261,2024-06-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262,2024-06-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263,2024-06-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264,2024-06-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265,2024-06-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266,2024-06-20,0.38999998569488525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267,2024-06-21,3.3449999019503593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268,2024-06-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269,2024-06-23,1.0949999764561653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270,2024-06-24,1.469999972730875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271,2024-06-25,0.07999999821186066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272,2024-06-26,0.9449999555945396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273,2024-06-27,10.419999837875366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274,2024-06-28,3.9599999273195863,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275,2024-06-29,9.35999969765544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276,2024-06-30,0.07000000029802322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277,2024-07-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278,2024-07-02,2.644999859854579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279,2024-07-03,17.979999551549554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280,2024-07-04,7.7399998642504215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281,2024-07-05,2.199999898672104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282,2024-07-06,0.7849999815225601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283,2024-07-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284,2024-07-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285,2024-07-09,8.939999856054783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286,2024-07-10,30.779999136924744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,2024-07-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288,2024-07-12,1.7599999755620956,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289,2024-07-13,12.924999747425318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,2024-07-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291,2024-07-15,8.554999873042107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292,2024-07-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293,2024-07-17,1.6749999336898327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294,2024-07-18,5.6299999207258224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295,2024-07-19,0.4350000023841858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296,2024-07-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297,2024-07-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1298,2024-07-22,18.784999907016754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1299,2024-07-23,1.8199999183416367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1300,2024-07-24,12.77999959886074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1301,2024-07-25,3.6749999802559614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1302,2024-07-26,4.19499983638525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1303,2024-07-27,0.9499999731779099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1304,2024-07-28,0.9049999713897705,"{""type"":""MultiPoint"",""coordinates"":[]}"
1305,2024-07-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1306,2024-07-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1307,2024-07-31,60.17499809432775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1308,2024-08-01,0.14499999582767487,"{""type"":""MultiPoint"",""coordinates"":[]}"
1309,2024-08-02,1.954999953508377,"{""type"":""MultiPoint"",""coordinates"":[]}"
1310,2024-08-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1311,2024-08-04,5.82999986410141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312,2024-08-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1313,2024-08-06,0.8199999630451202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314,2024-08-07,8.339999683201313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1315,2024-08-08,1.9149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1316,2024-08-09,3.20999988168478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1317,2024-08-10,26.944999396800995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1318,2024-08-11,6.459999833256006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1319,2024-08-12,7.054999768733978,"{""type"":""MultiPoint"",""coordinates"":[]}"
1320,2024-08-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1321,2024-08-14,0.16499999165534973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1322,2024-08-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1323,2024-08-16,0.3199999928474426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1324,2024-08-17,3.6799998991191387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1325,2024-08-18,2.7449999302625656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1326,2024-08-19,7.689999895170331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1327,2024-08-20,26.13499953597784,"{""type"":""MultiPoint"",""coordinates"":[]}"
1328,2024-08-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1329,2024-08-22,3.4249998703598976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1330,2024-08-23,10.919999681413174,"{""type"":""MultiPoint"",""coordinates"":[]}"
